FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
12/1/2019 12:00:00 AM,19930,97,SEA,"Seattle, WA",ANC,"Anchorage, AK",2055,2053,-2.00,20.00,5.00,2340,2343,3.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,98,ANC,"Anchorage, AK",SEA,"Seattle, WA",0940,0936,-4.00,15.00,7.00,1415,1341,-34.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,99,SEA,"Seattle, WA",ANC,"Anchorage, AK",1955,1950,-5.00,20.00,6.00,2241,2249,8.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,101,SEA,"Seattle, WA",ANC,"Anchorage, AK",0650,0641,-9.00,14.00,5.00,0940,0917,-23.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,102,OAK,"Oakland, CA",SEA,"Seattle, WA",1230,1247,17.00,23.00,4.00,1440,1442,2.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,103,SEA,"Seattle, WA",FAI,"Fairbanks, AK",2255,2338,43.00,14.00,3.00,0145,0221,36.00,0.00,,0.00,0.00,0.00,0.00,0.00,36.00
12/1/2019 12:00:00 AM,19930,104,ANC,"Anchorage, AK",SEA,"Seattle, WA",1405,1435,30.00,23.00,5.00,1836,1841,5.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,106,ANC,"Anchorage, AK",SEA,"Seattle, WA",2215,2231,16.00,21.00,5.00,0248,0239,-9.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,108,ANC,"Anchorage, AK",SEA,"Seattle, WA",0045,0045,0.00,22.00,4.00,0518,0505,-13.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,112,ANC,"Anchorage, AK",SEA,"Seattle, WA",0800,1126,206.00,21.00,8.00,1235,1536,181.00,0.00,,0.00,0.00,0.00,0.00,0.00,181.00
12/1/2019 12:00:00 AM,19930,116,SEA,"Seattle, WA",ANC,"Anchorage, AK",1140,1209,29.00,35.00,6.00,1430,1515,45.00,0.00,,0.00,0.00,0.00,16.00,0.00,29.00
12/1/2019 12:00:00 AM,19930,117,SEA,"Seattle, WA",FAI,"Fairbanks, AK",1955,1954,-1.00,20.00,6.00,2245,2248,3.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,121,SEA,"Seattle, WA",ANC,"Anchorage, AK",0040,0040,0.00,11.00,6.00,0324,0309,-15.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,122,ANC,"Anchorage, AK",SEA,"Seattle, WA",0155,0149,-6.00,13.00,14.00,0628,0616,-12.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,123,SEA,"Seattle, WA",FAI,"Fairbanks, AK",1350,1535,105.00,14.00,3.00,1645,1821,96.00,0.00,,0.00,0.00,0.00,0.00,0.00,96.00
12/1/2019 12:00:00 AM,19930,124,FAI,"Fairbanks, AK",SEA,"Seattle, WA",1745,1914,89.00,20.00,23.00,2228,2345,77.00,0.00,,0.00,0.00,0.00,0.00,0.00,77.00
12/1/2019 12:00:00 AM,19930,132,FAI,"Fairbanks, AK",SEA,"Seattle, WA",2355,2348,-7.00,24.00,4.00,0440,0406,-34.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,133,SEA,"Seattle, WA",FAI,"Fairbanks, AK",2202,2309,67.00,33.00,6.00,0054,0214,80.00,0.00,,0.00,67.00,0.00,13.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,135,SEA,"Seattle, WA",ANC,"Anchorage, AK",2230,2251,21.00,16.00,6.00,0114,0142,28.00,0.00,,0.00,21.00,0.00,7.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,136,ANC,"Anchorage, AK",SEA,"Seattle, WA",1755,1753,-2.00,19.00,11.00,2225,2207,-18.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,137,SAN,"San Diego, CA",SEA,"Seattle, WA",1140,1238,58.00,21.00,10.00,1450,1527,37.00,0.00,,0.00,37.00,0.00,0.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,156,FAI,"Fairbanks, AK",SEA,"Seattle, WA",0150,0144,-6.00,39.00,19.00,0635,0649,14.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,166,SEA,"Seattle, WA",AUS,"Austin, TX",0755,0751,-4.00,26.00,6.00,1355,1342,-13.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,169,LAS,"Las Vegas, NV",SEA,"Seattle, WA",0600,0600,0.00,19.00,6.00,0849,0843,-6.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,176,JNU,"Juneau, AK",SEA,"Seattle, WA",0505,0607,62.00,12.00,8.00,0833,0921,48.00,0.00,,0.00,48.00,0.00,0.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,177,SEA,"Seattle, WA",PDX,"Portland, OR",1000,1010,10.00,26.00,3.00,1100,1112,12.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,181,SMF,"Sacramento, CA",SEA,"Seattle, WA",0625,0621,-4.00,12.00,15.00,0825,0808,-17.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,183,SEA,"Seattle, WA",ANC,"Anchorage, AK",2330,2336,6.00,14.00,6.00,0214,0224,10.00,0.00,,0.00,,,,,
