FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
9/1/2019 12:00:00 AM,19790,735,SEA,"Seattle, WA",MSP,"Minneapolis, MN",0040,0038,-2.00,11.00,6.00,0552,0530,-22.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,791,ANC,"Anchorage, AK",SEA,"Seattle, WA",1320,1320,0.00,16.00,7.00,1747,1732,-15.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,791,SEA,"Seattle, WA",ANC,"Anchorage, AK",0949,0949,0.00,27.00,4.00,1229,1234,5.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,799,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1925,1922,-3.00,14.00,10.00,2209,2155,-14.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,801,PHX,"Phoenix, AZ",SEA,"Seattle, WA",1700,1703,3.00,47.00,7.00,2007,2029,22.00,0.00,,0.00,0.00,0.00,22.00,0.00,0.00
9/1/2019 12:00:00 AM,19790,936,LAS,"Las Vegas, NV",SEA,"Seattle, WA",0730,0724,-6.00,10.00,8.00,1009,0939,-30.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,938,LAS,"Las Vegas, NV",SEA,"Seattle, WA",1520,1520,0.00,13.00,5.00,1800,1746,-14.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,938,SEA,"Seattle, WA",LAS,"Las Vegas, NV",1200,1154,-6.00,30.00,6.00,1430,1427,-3.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,941,SEA,"Seattle, WA",PHX,"Phoenix, AZ",1700,1722,22.00,19.00,8.00,1942,2008,26.00,0.00,,0.00,22.00,0.00,4.00,0.00,0.00
9/1/2019 12:00:00 AM,19790,962,SEA,"Seattle, WA",ATL,"Atlanta, GA",2310,2304,-6.00,11.00,7.00,0646,0624,-22.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,990,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1520,1512,-8.00,11.00,7.00,1804,1737,-27.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,999,JNU,"Juneau, AK",SEA,"Seattle, WA",0700,0656,-4.00,12.00,9.00,1031,1011,-20.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1044,SEA,"Seattle, WA",ATL,"Atlanta, GA",0620,0616,-4.00,17.00,8.00,1402,1343,-19.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1074,SEA,"Seattle, WA",JFK,"New York, NY",2255,2254,-1.00,16.00,18.00,0708,0652,-16.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1078,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1513,1511,-2.00,15.00,8.00,1755,1747,-8.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1079,SAN,"San Diego, CA",SEA,"Seattle, WA",1123,1122,-1.00,17.00,27.00,1423,1421,-2.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1079,SEA,"Seattle, WA",SAN,"San Diego, CA",0735,0735,0.00,25.00,4.00,1029,1023,-6.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1092,DTW,"Detroit, MI",SEA,"Seattle, WA",1554,1551,-3.00,11.00,5.00,1748,1732,-16.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1096,KOA,"Kona, HI",SEA,"Seattle, WA",2015,2022,7.00,18.00,11.00,0459,0453,-6.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1096,SEA,"Seattle, WA",KOA,"Kona, HI",1555,1602,7.00,28.00,4.00,1857,1858,1.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1099,SLC,"Salt Lake City, UT",SEA,"Seattle, WA",1117,1113,-4.00,28.00,11.00,1230,1232,2.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1101,DEN,"Denver, CO",SEA,"Seattle, WA",1225,1223,-2.00,10.00,5.00,1419,1402,-17.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19805,1667,SEA,"Seattle, WA",DFW,"Dallas/Fort Worth, TX",0730,0755,25.00,27.00,10.00,1335,1350,15.00,0.00,,0.00,15.00,0.00,0.00,0.00,0.00
9/1/2019 12:00:00 AM,19805,1671,PHL,"Philadelphia, PA",SEA,"Seattle, WA",1804,1823,19.00,38.00,8.00,2118,2134,16.00,0.00,,0.00,3.00,0.00,0.00,0.00,13.00
9/1/2019 12:00:00 AM,19805,1671,SEA,"Seattle, WA",PHL,"Philadelphia, PA",2345,2344,-1.00,13.00,7.00,0751,0716,-35.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19805,1681,PHX,"Phoenix, AZ",SEA,"Seattle, WA",2025,2020,-5.00,18.00,17.00,2329,2321,-8.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19805,1774,GEG,"Spokane, WA",DFW,"Dallas/Fort Worth, TX",1349,1424,35.00,15.00,6.00,1924,1941,17.00,0.00,,0.00,0.00,0.00,0.00,0.00,17.00
9/1/2019 12:00:00 AM,20304,5606,GEG,"Spokane, WA",SFO,"San Francisco, CA",1438,1421,-17.00,17.00,5.00,1700,1646,-14.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,20304,5643,GEG,"Spokane, WA",SFO,"San Francisco, CA",1030,1032,2.00,13.00,8.00,1256,1252,-4.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,20304,5659,PAE,"Everett, WA",DEN,"Denver, CO",1555,1540,-15.00,16.00,17.00,1940,1927,-13.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,20304,5703,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1807,1801,-6.00,22.00,10.00,2058,2050,-8.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,20304,5739,PAE,"Everett, WA",SFO,"San Francisco, CA",1220,1206,-14.00,10.00,4.00,1430,1415,-15.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,20304,5866,PAE,"Everett, WA",SFO,"San Francisco, CA",1356,1433,37.00,15.00,8.00,1606,1647,41.00,0.00,,0.00,0.00,0.00,4.00,0.00,37.00
9/1/2019 12:00:00 AM,20304,5871,SFO,"San Francisco, CA",PAE,"Everett, WA",1101,1156,55.00,18.00,10.00,1318,1357,39.00,0.00,,0.00,39.00,0.00,0.00,0.00,0.00
9/1/2019 12:00:00 AM,20304,5880,SFO,"San Francisco, CA",PAE,"Everett, WA",1302,1305,3.00,25.00,5.00,1519,1513,-6.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,20304,5883,SFO,"San Francisco, CA",PAE,"Everett, WA",2138,2141,3.00,16.00,5.00,2355,2334,-21.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,20304,5884,DEN,"Denver, CO",PSC,"Pasco/Kennewick/Richland, WA",0925,0913,-12.00,21.00,6.00,1105,1051,-14.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,20304,5889,PAE,"Everett, WA",DEN,"Denver, CO",0600,0550,-10.00,22.00,9.00,0945,0933,-12.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,20304,5893,PAE,"Everett, WA",SFO,"San Francisco, CA",0600,0549,-11.00,16.00,3.00,0810,0803,-7.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,20304,5897,PAE,"Everett, WA",SFO,"San Francisco, CA",1914,1908,-6.00,9.00,3.00,2124,2124,0.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,20304,5898,SFO,"San Francisco, CA",PAE,"Everett, WA",1615,1615,0.00,24.00,4.00,1832,1822,-10.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,20304,5905,SFO,"San Francisco, CA",GEG,"Spokane, WA",1648,1640,-8.00,19.00,3.00,1905,1834,-31.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,20304,5935,LAX,"Los Angeles, CA",PSC,"Pasco/Kennewick/Richland, WA",1327,1323,-4.00,23.00,4.00,1605,1539,-26.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,20304,5981,PSC,"Pasco/Kennewick/Richland, WA",DEN,"Denver, CO",0645,0640,-5.00,13.00,14.00,1009,1005,-4.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,20304,5986,PSC,"Pasco/Kennewick/Richland, WA",LAX,"Los Angeles, CA",1642,1631,-11.00,9.00,10.00,1925,1903,-22.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,20304,5991,PSC,"Pasco/Kennewick/Richland, WA",DEN,"Denver, CO",1135,1129,-6.00,13.00,14.00,1457,1451,-6.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1101,SEA,"Seattle, WA",DEN,"Denver, CO",0745,0743,-2.00,29.00,11.00,1135,1127,-8.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1107,ATL,"Atlanta, GA",SEA,"Seattle, WA",1950,1951,1.00,13.00,16.00,2205,2203,-2.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1115,ATL,"Atlanta, GA",SEA,"Seattle, WA",1810,1811,1.00,15.00,11.00,2027,2016,-11.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1116,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1145,1141,-4.00,10.00,26.00,1435,1421,-14.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1117,GEG,"Spokane, WA",SLC,"Salt Lake City, UT",0605,0602,-3.00,11.00,6.00,0845,0831,-14.00,0.00,,0.00,,,,,
