FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,DEST,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,ORIGIN_WIND_SPEED,ORIGIN_VISIBILITIES,DEST_WIND_SPEED,DEST_VISIBILITIES
2019-12-29,19805,1471,SEA,MIA,2027,-3,452,-17.0,5.75,10.00,9.20,4.00
2019-12-29,19690,28,HNL,SEA,2207,-3,612,22.0,,,0.00,10.00
2019-12-29,19690,27,SEA,HNL,814,24,1153,-22.0,4.60,10.00,,
2019-12-29,19690,22,HNL,SEA,1425,5,2231,26.0,,,,
2019-12-29,20409,264,SEA,JFK,2246,18,658,24.0,,,4.60,10.00
2019-12-29,19690,21,SEA,HNL,916,11,1306,-24.0,,,,
2019-12-29,19790,302,SEA,JFK,2335,36,743,38.0,5.75,10.00,5.75,10.00
2019-12-29,19790,618,SEA,LAX,1329,-4,1556,-11.0,4.60,10.00,5.75,10.00
2019-12-29,19790,1106,SEA,LAX,1110,-5,1335,-18.0,0.00,10.00,2.30,10.00
2019-12-29,19790,1048,HNL,SEA,2157,12,533,5.0,,,,
2019-12-29,19790,990,LAX,SEA,1411,33,1642,12.0,2.30,10.00,2.30,10.00
2019-12-29,19790,2735,AUS,SEA,558,-2,827,-19.0,5.75,10.00,2.30,10.00
2019-12-29,19790,2876,SEA,AUS,1810,51,2,47.0,5.75,10.00,,
2019-12-29,19790,2699,JFK,SEA,1559,0,1900,-39.0,5.75,10.00,,
2019-12-29,19790,2540,LAX,SEA,951,23,1244,14.0,2.30,10.00,2.30,10.00
2019-12-29,19790,2524,SEA,LAX,730,0,1008,-4.0,0.00,10.00,2.30,10.00
2019-12-29,19790,2503,JFK,SEA,1826,6,2129,-26.0,9.20,6.00,8.05,10.00
2019-12-29,19790,2388,LAX,SEA,2133,30,15,16.0,5.75,10.00,0.00,10.00
2019-12-29,19790,2215,SEA,HNL,1737,-3,2101,-74.0,5.75,10.00,,
2019-12-29,19790,2423,LAX,SEA,1653,28,1923,2.0,4.60,10.00,8.05,10.00
2019-12-29,19790,1887,SEA,HNL,820,20,1156,-39.0,2.30,10.00,,
2019-12-29,19790,1074,HNL,SEA,1356,-4,2206,13.0,,,,
2019-12-29,19790,1907,SEA,LAX,1850,-4,2129,-1.0,9.20,10.00,8.05,10.00
2019-12-29,19790,1191,JFK,SEA,1103,-2,1328,-67.0,5.75,10.00,4.60,10.00
2019-12-29,19790,1282,SEA,LAX,1743,24,2008,13.0,4.60,10.00,2.30,10.00
2019-12-29,19790,1078,SEA,LAX,1526,-4,1758,-4.0,2.30,10.00,2.30,10.00
2019-12-29,19790,1542,SEA,JFK,1538,-2,1,15.0,2.30,10.00,,
2019-12-29,19790,1742,LAX,SEA,652,-8,944,-17.0,5.75,10.00,4.60,10.00
2019-12-29,19790,1836,LAX,SEA,1858,-1,2130,-27.0,2.30,10.00,8.05,10.00
2019-12-29,19790,1467,SEA,JFK,757,12,1624,24.0,2.30,10.00,5.75,9.00
2019-12-30,19930,628,SEA,JFK,727,-3,1637,47.0,5.75,4.00,12.65,3.00
2019-12-30,19930,896,HNL,SEA,1129,-6,1932,-3.0,,,,
2019-12-30,19930,893,SEA,HNL,735,0,1147,-18.0,5.75,5.00,,
2019-12-30,19930,881,LAX,SEA,1316,46,1632,58.0,8.05,10.00,9.20,10.00
2019-12-30,19930,808,SEA,HNL,1015,15,1437,2.0,9.20,10.00,,
2019-12-30,19930,653,LAX,SEA,2240,-5,151,11.0,4.60,10.00,9.20,10.00
2019-12-30,19930,621,AUS,SEA,2230,170,58,158.0,2.30,10.00,,
2019-12-30,19930,437,LAX,SEA,1426,-4,1728,3.0,5.75,10.00,,
2019-12-30,19930,549,LAX,SEA,844,-6,1208,14.0,5.75,10.00,9.20,10.00
2019-12-30,19930,531,LAX,SEA,1008,18,1310,16.0,8.05,10.00,11.50,10.00
2019-12-30,19930,490,SEA,LAX,1937,2,2233,10.0,14.95,10.00,4.60,10.00
2019-12-30,19930,472,SEA,LAX,643,-7,916,-24.0,5.75,3.00,8.05,10.00
2019-12-30,19930,465,LAX,SEA,1221,71,1524,70.0,10.35,10.00,8.05,10.00
2019-12-30,19930,447,LAX,SEA,1537,-3,1853,15.0,4.60,10.00,12.65,10.00
2019-12-30,19930,444,SEA,LAX,1013,-2,1318,10.0,9.20,10.00,8.05,10.00
2019-12-30,19930,442,SEA,LAX,1841,-4,2138,5.0,11.50,10.00,0.00,10.00
2019-12-30,19930,983,SEA,HNL,1727,-3,2057,-68.0,14.95,10.00,,
2019-12-30,19930,551,LAX,SEA,1734,-6,2044,9.0,8.05,10.00,12.65,10.00
2019-12-30,19930,1003,AUS,SEA,607,-3,840,-10.0,5.75,10.00,,
2019-12-30,19805,305,MIA,SEA,2030,-2,2355,-32.0,4.60,10.00,14.95,9.00
2019-12-30,19930,1052,SEA,LAX,1206,16,1444,1.0,,,5.75,10.00
2019-12-30,20304,5782,SEA,LAX,1343,30,1624,16.0,9.20,10.00,5.75,10.00
2019-12-30,20304,5752,SEA,LAX,857,-6,1137,-21.0,5.75,7.00,9.20,10.00
2019-12-30,20304,5703,SEA,LAX,1903,3,2133,-22.0,12.65,10.00,0.00,10.00
2019-12-30,20304,5552,LAX,SEA,2035,2,2339,1.0,2.30,10.00,14.95,10.00
2019-12-30,20304,5546,LAX,SEA,1010,44,1314,37.0,8.05,10.00,11.50,10.00
2019-12-30,20304,5475,LAX,SEA,1518,-2,1838,14.0,8.05,10.00,11.50,10.00
2019-12-30,19805,1471,SEA,MIA,2034,4,859,,17.25,10.00,5.75,10.00
2019-12-30,19690,28,HNL,SEA,2208,-2,552,2.0,,,10.35,1.00
2019-12-30,19930,1007,LAX,SEA,1321,-4,1638,9.0,8.05,10.00,,
2019-12-30,19690,27,SEA,HNL,757,7,1215,0.0,,,,
2019-12-30,19690,21,SEA,HNL,900,-5,1231,-59.0,5.75,6.00,,
2019-12-30,19930,426,SEA,JFK,1424,9,2253,19.0,8.05,10.00,21.85,10.00
2019-12-30,19930,1778,SEA,LAX,1743,13,2007,-11.0,12.65,10.00,4.60,10.00
2019-12-30,19930,1503,LAX,SEA,825,55,1144,70.0,2.30,10.00,10.35,10.00
2019-12-30,19930,1248,SEA,LAX,2222,32,41,3.0,18.40,10.00,8.05,10.00
2019-12-30,19930,1247,LAX,SEA,558,-2,919,15.0,5.75,10.00,8.05,6.00
2019-12-30,19930,1146,SEA,AUS,1736,-4,2339,0.0,12.65,10.00,0.00,10.00
2019-12-30,19930,1063,JFK,SEA,2103,143,7,116.0,16.10,10.00,,
2019-12-30,19690,22,HNL,SEA,1419,-1,2217,12.0,,,17.25,10.00
2019-12-30,19930,419,LAX,SEA,1631,-9,1937,-1.0,5.75,10.00,14.95,10.00
2019-12-30,19930,1786,SEA,LAX,1347,2,1610,-28.0,9.20,10.00,5.75,10.00
2019-12-30,19930,404,SEA,LAX,553,-7,829,-21.0,9.20,1.00,4.60,10.00
2019-12-30,19790,129,LAX,SEA,1135,0,1458,21.0,9.20,10.00,10.35,10.00
2019-12-30,19790,128,SEA,LAX,1024,49,1310,54.0,9.20,10.00,9.20,10.00
2019-12-30,19805,690,SEA,MIA,2319,27,743,9.0,14.95,10.00,5.75,10.00
2019-12-30,19805,689,MIA,SEA,1936,4,2259,-28.0,0.00,10.00,17.25,10.00
2019-12-30,19790,2876,SEA,AUS,1755,36,2348,33.0,12.65,10.00,0.00,10.00
2019-12-30,19790,2735,AUS,SEA,601,1,822,-24.0,2.30,10.00,5.75,8.00
2019-12-30,19790,2699,JFK,SEA,1557,-2,1847,-52.0,25.30,3.00,10.35,10.00
2019-12-30,19790,2540,LAX,SEA,927,-1,1242,12.0,8.05,10.00,10.35,10.00
2019-12-30,19790,2524,SEA,LAX,726,-4,945,-27.0,5.75,4.00,5.75,10.00
2019-12-30,19790,182,SEA,JFK,1136,-4,2012,14.0,8.05,10.00,18.40,10.00
2019-12-30,19790,2503,JFK,SEA,1912,52,2234,39.0,23.00,8.00,14.95,10.00
2019-12-30,19790,2388,LAX,SEA,2100,-3,2355,-4.0,0.00,10.00,14.95,9.00
2019-12-30,19790,2215,SEA,HNL,1818,38,2200,-15.0,12.65,10.00,,
2019-12-30,19790,1907,SEA,LAX,1911,17,2139,9.0,12.65,10.00,0.00,10.00
2019-12-30,19790,1887,SEA,HNL,1202,242,1551,196.0,8.05,10.00,,
2019-12-30,19790,1836,LAX,SEA,1910,11,2209,12.0,8.05,10.00,17.25,10.00
2019-12-30,19790,1742,LAX,SEA,656,-4,1111,70.0,2.30,10.00,8.05,10.00
2019-12-30,19790,1542,SEA,JFK,1544,4,2,16.0,11.50,10.00,,
2019-12-30,19930,416,SEA,LAX,734,-6,1031,1.0,5.75,5.00,11.50,10.00
2019-12-30,19790,1467,SEA,JFK,802,17,1659,59.0,,,10.35,3.00
2019-12-30,19790,2423,LAX,SEA,1639,14,1940,19.0,8.05,10.00,,
2019-12-30,19790,183,JFK,SEA,704,-1,948,-47.0,21.85,7.00,5.75,5.00
2019-12-30,19930,912,HNL,SEA,1557,-8,2343,-21.0,,,,
2019-12-30,19790,618,SEA,LAX,1331,-2,1549,-18.0,,,5.75,10.00
2019-12-30,19790,302,SEA,JFK,14,75,831,86.0,,,18.40,2.00
2019-12-30,19930,355,LAX,SEA,1954,-6,2306,8.0,4.60,10.00,17.25,10.00
2019-12-30,19930,349,LAX,SEA,1846,-14,2209,11.0,8.05,10.00,17.25,10.00
2019-12-30,19930,310,SEA,LAX,840,0,1123,-7.0,,,10.35,10.00
2019-12-30,19930,286,SEA,LAX,459,-1,735,-10.0,5.75,1.00,5.75,10.00
2019-12-30,19930,246,HNL,SEA,2252,-13,700,0.0,,,,
2019-12-30,19930,166,SEA,AUS,927,92,1521,86.0,5.75,6.00,8.05,10.00
2019-12-30,19930,90,JFK,SEA,929,9,1227,-20.0,19.55,2.00,,
2019-12-30,19930,18,SEA,JFK,2242,57,720,76.0,17.25,10.00,18.40,5.00
2019-12-30,19930,394,SEA,LAX,1615,20,1840,-3.0,12.65,10.00,5.75,10.00
2019-12-30,20409,264,SEA,JFK,2324,56,735,61.0,12.65,10.00,17.25,3.00
2019-12-30,19790,990,LAX,SEA,1355,17,1655,25.0,9.20,10.00,11.50,10.00
2019-12-30,19930,7,JFK,SEA,729,-1,1009,-48.0,17.25,3.00,9.20,9.00
2019-12-30,19790,1048,HNL,SEA,2154,9,529,1.0,,,8.05,1.00
2019-12-30,19790,1074,HNL,SEA,1536,96,2329,96.0,,,,
2019-12-30,19930,370,SEA,LAX,2055,10,2314,-19.0,12.65,10.00,4.60,10.00
2019-12-30,19790,1106,SEA,LAX,1112,-3,1349,-4.0,8.05,10.00,10.35,10.00
2019-12-30,19790,1078,SEA,LAX,1529,-1,1745,-17.0,8.05,10.00,8.05,10.00
2019-12-30,19790,1282,SEA,LAX,1716,-3,1933,-22.0,,,5.75,10.00
2019-12-30,20409,263,JFK,SEA,1855,70,2210,52.0,21.85,8.00,17.25,10.00
2019-12-30,19790,1191,JFK,SEA,1103,-2,1332,-63.0,24.15,3.00,,
2019-12-31,19930,1247,LAX,SEA,548,-12,904,0.0,,,,
2019-12-31,19790,129,LAX,SEA,1139,-1,1439,-3.0,,,,
2019-12-31,19790,128,SEA,LAX,939,-1,1152,-28.0,,,,
2019-12-31,20304,5782,SEA,LAX,1309,-4,1533,-35.0,,,,
2019-12-31,20304,5752,SEA,LAX,904,1,1144,-14.0,,,,
2019-12-31,20304,5703,SEA,LAX,1910,10,2136,-19.0,,,,
2019-12-31,20304,5552,LAX,SEA,2033,0,2335,-3.0,,,,
2019-12-31,20304,5546,LAX,SEA,927,1,1235,-2.0,,,,
2019-12-31,20304,5475,LAX,SEA,1520,0,1834,10.0,,,,
2019-12-31,19805,305,MIA,SEA,2035,3,38,11.0,,,,
2019-12-31,19930,1786,SEA,LAX,1350,5,1616,-22.0,,,,
2019-12-31,19930,1778,SEA,LAX,1740,10,2004,-14.0,,,,
2019-12-31,19790,182,SEA,JFK,1139,-1,1943,-11.0,,,,
2019-12-31,19930,1503,LAX,SEA,735,5,1055,21.0,,,,
2019-12-31,19930,1248,SEA,LAX,2222,32,41,3.0,,,,
2019-12-31,19930,1146,SEA,AUS,1734,-6,2319,-20.0,,,,
2019-12-31,19930,1653,LAX,SEA,2335,50,234,54.0,,,,
2019-12-31,19790,1542,SEA,JFK,1527,-13,2343,-3.0,,,,
2019-12-31,19790,618,SEA,LAX,1326,1,1542,-18.0,,,,
2019-12-31,19790,2876,SEA,AUS,1747,28,2337,22.0,,,,
2019-12-31,19790,2735,AUS,SEA,558,-2,847,1.0,,,,
2019-12-31,19790,2731,LAX,SEA,1714,-1,2022,14.0,,,,
2019-12-31,19790,2540,LAX,SEA,924,-4,1211,-19.0,,,,
2019-12-31,19790,2503,JFK,SEA,1819,-1,2138,-19.0,,,,
2019-12-31,19790,2388,LAX,SEA,2103,0,2352,-6.0,,,,
2019-12-31,19790,2215,SEA,HNL,1740,0,2151,-24.0,,,,
2019-12-31,19790,1907,SEA,LAX,1852,-2,2111,-19.0,,,,
2019-12-31,19790,1887,SEA,HNL,756,-4,1201,-34.0,,,,
2019-12-31,19930,1063,JFK,SEA,1854,14,2221,10.0,,,,
2019-12-31,19790,1467,SEA,JFK,744,-1,1544,-16.0,,,,
2019-12-31,19790,1191,JFK,SEA,1104,-1,1405,-30.0,,,,
2019-12-31,19790,1106,SEA,LAX,1119,4,1338,-15.0,,,,
