FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,DEST,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,ORIGIN_WIND_SPEED,ORIGIN_VISIBILITIES,DEST_WIND_SPEED,DEST_VISIBILITIES
2/14/19 0:00,19805,1471,SEA,MIA,2109,-3,538,-12,,,8.05,10.00
2/14/19 0:00,19790,667,AUS,SEA,613,-7,856,1,16.10,10.00,13.80,10.00
2/14/19 0:00,19790,748,SEA,AUS,1732,-3,2317,-12,4.60,9.00,4.60,10.00
2/14/19 0:00,19790,1890,LAX,SEA,556,-4,830,-24,13.80,4.00,13.80,10.00
2/14/19 0:00,19790,1906,LAX,SEA,817,18,1037,-19,11.50,2.00,14.95,10.00
2/14/19 0:00,19790,1947,HNL,SEA,1401,-9,2151,-8,,,4.60,10.00
2/14/19 0:00,19790,1977,LAX,SEA,1353,58,1627,40,8.05,3.00,6.90,9.00
2/14/19 0:00,19790,2107,SEA,LAX,1113,-2,1412,24,11.50,10.00,6.90,2.00
2/14/19 0:00,19790,2137,SEA,LAX,1351,3,1635,10,4.60,10.00,8.05,4.00
2/14/19 0:00,19790,2153,SEA,LAX,738,-2,1043,23,12.65,10.00,11.50,2.00
2/14/19 0:00,19790,2210,SEA,HNL,809,-6,1225,-29,9.20,10.00,,
2/14/19 0:00,19790,2215,SEA,HNL,1733,3,2127,-33,3.45,7.00,,
2/14/19 0:00,19790,2218,HNL,SEA,2312,-3,653,-7,,,9.20,10.00
2/14/19 0:00,19790,2218,SEA,JFK,743,-7,1524,-38,10.35,10.00,11.50,10.00
2/14/19 0:00,19790,2240,SEA,LAX,1925,235,2240,279,17.25,10.00,16.10,10.00
2/14/19 0:00,19790,2264,LAX,SEA,1459,-1,1750,4,4.60,2.00,0.00,5.00
