FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4/3/2019 12:00:00 AM,19930,18,SEA,"Seattle, WA",JFK,"New York, NY",2200,2159.0,-1.0,15.0,8.0,625,557.0,-28.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19930,349,JFK,"New York, NY",SEA,"Seattle, WA",900,858.0,-2.0,21.0,12.0,1225,1241.0,16.0,0.0,,0.0,0.0,0.0,16.0,0.0,0.0
4/3/2019 12:00:00 AM,19930,426,SEA,"Seattle, WA",JFK,"New York, NY",1345,1548.0,123.0,23.0,6.0,2220,11.0,111.0,0.0,,0.0,0.0,0.0,111.0,0.0,0.0
4/3/2019 12:00:00 AM,19930,628,SEA,"Seattle, WA",JFK,"New York, NY",705,701.0,-4.0,17.0,11.0,1540,1511.0,-29.0,0.0,,0.0,,,,,
4/3/2019 12:00:00 AM,19930,1063,JFK,"New York, NY",SEA,"Seattle, WA",1855,1938.0,43.0,25.0,11.0,2225,2255.0,30.0,0.0,,0.0,0.0,0.0,0.0,0.0,30.0
4/4/2019 12:00:00 AM,19930,7,JFK,"New York, NY",SEA,"Seattle, WA",700,653.0,-7.0,37.0,10.0,1025,1046.0,21.0,0.0,,0.0,0.0,0.0,21.0,0.0,0.0
4/4/2019 12:00:00 AM,19930,18,SEA,"Seattle, WA",JFK,"New York, NY",2200,2156.0,-4.0,20.0,8.0,625,615.0,-10.0,0.0,,0.0,,,,,
4/4/2019 12:00:00 AM,19930,349,JFK,"New York, NY",SEA,"Seattle, WA",900,853.0,-7.0,27.0,9.0,1225,1232.0,7.0,0.0,,0.0,,,,,
4/4/2019 12:00:00 AM,19930,426,SEA,"Seattle, WA",JFK,"New York, NY",1345,1344.0,-1.0,20.0,18.0,2220,2147.0,-33.0,0.0,,0.0,,,,,
4/4/2019 12:00:00 AM,19930,628,SEA,"Seattle, WA",JFK,"New York, NY",705,659.0,-6.0,12.0,14.0,1540,1504.0,-36.0,0.0,,0.0,,,,,
4/4/2019 12:00:00 AM,19930,1063,JFK,"New York, NY",SEA,"Seattle, WA",1855,1924.0,29.0,47.0,13.0,2225,2322.0,57.0,0.0,,0.0,29.0,0.0,28.0,0.0,0.0
4/4/2019 12:00:00 AM,19790,2950,JFK,"New York, NY",SEA,"Seattle, WA",1815,1810.0,-5.0,17.0,8.0,2149,2110.0,-39.0,0.0,,0.0,,,,,
4/4/2019 12:00:00 AM,19790,2955,JFK,"New York, NY",SEA,"Seattle, WA",1630,1623.0,-7.0,12.0,6.0,1959,1913.0,-46.0,0.0,,0.0,,,,,
4/4/2019 12:00:00 AM,19790,2978,JFK,"New York, NY",SEA,"Seattle, WA",1129,1121.0,-8.0,27.0,5.0,1440,1446.0,6.0,0.0,,0.0,,,,,
4/4/2019 12:00:00 AM,19790,182,SEA,"Seattle, WA",JFK,"New York, NY",1125,1135.0,10.0,28.0,13.0,2000,1936.0,-24.0,0.0,,0.0,,,,,
4/4/2019 12:00:00 AM,19790,183,JFK,"New York, NY",SEA,"Seattle, WA",710,703.0,-7.0,22.0,8.0,1018,1038.0,20.0,0.0,,0.0,0.0,0.0,20.0,0.0,0.0
