FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4/2/2019 12:00:00 AM,19930,467,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1940,1936.0,-4.0,20.0,43.0,2235,2305.0,30.0,0.0,,0.0,0.0,0.0,30.0,0.0,0.0
4/2/2019 12:00:00 AM,19930,477,LAX,"Los Angeles, CA",SEA,"Seattle, WA",955,946.0,-9.0,33.0,9.0,1250,1249.0,-1.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,531,LAX,"Los Angeles, CA",SEA,"Seattle, WA",855,912.0,17.0,17.0,10.0,1150,1143.0,-7.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,1041,SEA,"Seattle, WA",LAX,"Los Angeles, CA",600,553.0,-7.0,14.0,15.0,855,844.0,-11.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,1043,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1930,1923.0,-7.0,19.0,12.0,2220,2155.0,-25.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,1048,LAX,"Los Angeles, CA",SEA,"Seattle, WA",700,700.0,0.0,24.0,19.0,955,959.0,4.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,1052,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1530,1523.0,-7.0,25.0,10.0,1825,1817.0,-8.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,1056,SEA,"Seattle, WA",LAX,"Los Angeles, CA",2130,2133.0,3.0,17.0,6.0,20,2356.0,-24.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,1158,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1020,1012.0,-8.0,38.0,9.0,1315,1311.0,-4.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,1400,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1630,1623.0,-7.0,14.0,15.0,1920,1853.0,-27.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,1424,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1445,,,,,1735,,,1.0,A,0.0,,,,,
